meetingDate,workgroup,status
9 February 2024,Gamers Guild,Missing
8 February 2024,Gamers Guild,Missing
24 January 2024,Governance Workgroup,Missing
13 February 2024,Gamers Guild,Missing
12 February 2024,Gamers Guild,Missing
10 February 2024,Gamers Guild,Missing
7 February 2024,Knowledge Base Workgroup,Done
31 January 2024,Dework PBL,Done
31 January 2024,Education Workgroup,Done
3 February 2024,Gamers Guild,Done
26 January 2024,Video Workgroup,Done
25 January 2024,Treasury Guild,Done
25 January 2024,Onboarding Workgroup,Done
24 January 2024,Education Workgroup,Done
24 January 2024,Knowledge Base Workgroup,Done
2 February 2024,Marketing Guild,Done
2 February 2024,Video Workgroup,Done
18 October 2023,Archival Workgroup,Done
16 November 2023,Onboarding Workgroup,Done
14 December 2023,Onboarding Workgroup,Done
